id,x0,x1,x2,x3,x4,x5,x6,x7,x8
324,0.114286,-0.189474,-0.16307,0.534591,-0.763158,-0.0909091,-0.95122,0,0.2
326,-0.171429,-0.621053,-0.652278,-0.0440252,-0.421053,-0.727273,-0.804878,-0.8,-0.933333
614,-0.714286,-0.473684,-0.498801,-0.672956,-0.736842,-0.909091,-0.317073,0.266667,0.4
486,-0.171429,-0.536842,-0.630695,0.119497,-0.447368,-0.727273,-0.463415,-0.666667,-0.666667
689,-0.8,-0.905263,-0.913669,-0.761006,-0.394737,-0.545455,-0.365854,-0.666667,-0.8
463,-0.0857143,-0.336842,-0.419664,-0.081761,-0.710526,0,-0.902439,0.0666667,0.133333
189,0.257143,-0.0315789,0.1247,0.446541,-0.631579,-0.545455,0.121951,-0.333333,-0.0666667
644,-0.4,-0.378947,-0.280576,-0.320755,-0.763158,-0.454545,-0.804878,0.333333,0.133333
277,-0.2,-0.610526,-0.657074,-0.0691824,-0.578947,-0.272727,-1,-0.4,-0.333333
427,0.4,0.0315789,0.261391,0.320755,-0.684211,-0.0909091,0.170732,-0.2,0.0666667
640,0.514286,0.0315789,0.258993,0.27044,-0.736842,0.272727,-0.804878,-0.0666667,0.0666667
498,-0.114286,-0.515789,-0.580336,-0.345912,-0.605263,-0.909091,-0.707317,-0.333333,0.0666667
194,0.428571,0.347368,0.635492,0.710692,-0.447368,-0.727273,-0.95122,-0.333333,-0.8
146,0.6,-0.0421053,0.304556,0.132075,-0.789474,-1,-0.121951,-0.133333,0.266667
425,-0.457143,-0.242105,-0.232614,-0.446541,-0.815789,0,0.170732,0.133333,0.266667
574,0.285714,-0.526316,-0.556355,-0.18239,-0.526316,-0.909091,-0.658537,-0.6,-0.2
253,0.114286,-0.621053,-0.604317,-0.157233,-0.605263,-0.545455,-0.170732,-0.533333,-0.2
320,0.257143,0.231579,0.311751,0.257862,-0.447368,-0.363636,-0.658537,-0.2,-0.666667
55,0.428571,0.526316,0.851319,0.522013,-0.368421,-0.545455,0.268293,-0.733333,-0.8
260,0.828571,0,0.352518,0.345912,-0.684211,-0.454545,-0.95122,-0.4,0
96,0.0857143,0.0736842,0.196643,0.371069,-0.657895,-0.363636,0.414634,-0.2,0.0666667
514,-0.542857,-0.494737,-0.565947,-0.798742,-0.894737,-0.545455,0.95122,0.333333,0.8
164,-0.514286,-0.694737,-0.817746,-0.484277,-0.763158,-0.727273,-0.560976,0,-0.0666667
649,0.428571,-0.0105263,0.143885,0.371069,-0.684211,-1,-0.268293,-0.333333,0.0666667
410,-0.542857,-0.357895,-0.402878,-0.63522,-0.763158,-0.909091,0.365854,0,0.2
608,-0.514286,-0.926316,-0.954436,-0.54717,-0.868421,-0.363636,-0.560976,0.533333,0.533333
101,-0.257143,0.126316,-0.659472,-0.0440252,0.578947,-0.909091,-0.95122,-0.666667,-0.733333
423,-0.828571,-0.631579,-0.726619,-0.899371,-0.947368,-0.909091,-0.853659,0.666667,0.733333
42,-0.714286,-0.947368,-0.944844,-0.798742,-0.289474,-0.272727,-0.219512,-0.8,-0.866667
638,-0.0857143,-0.6,-0.647482,-0.144654,-0.368421,-0.636364,-0.365854,-0.866667,-0.866667
70,0.0285714,-0.178947,-0.103118,0.257862,-0.605263,-0.636364,-0.658537,0.266667,-0.0666667
139,-0.657143,-0.884211,-0.889688,-0.54717,-0.605263,0.272727,-0.0243902,-0.466667,-0.533333
336,0.628571,0.0421053,0.285372,0.308176,-0.684211,-0.454545,-0.317073,-0.266667,0.266667
346,0.314286,0.326316,0.556355,0.811321,-0.421053,-0.454545,-0.317073,-0.4,-0.733333
197,0.542857,0.0105263,0.2494,0.358491,-0.684211,0.727273,-0.463415,-0.133333,0
335,0.514286,0.189474,0.529976,0.509434,-0.526316,-0.363636,-0.463415,-0.266667,-0.6
232,-0.971429,-1,-1,-0.773585,-0.289474,0.0909091,0.0243902,-0.666667,-0.866667
570,-0.685714,-0.810526,-0.851319,-0.962264,-0.815789,-0.454545,-0.902439,0.266667,0.266667
551,-0.685714,-0.894737,-0.942446,-0.459119,-0.5,-0.181818,-0.902439,-0.466667,-0.666667
451,-0.171429,-0.494737,-0.573141,0.0440252,-0.657895,-0.272727,-0.609756,0.0666667,0.2
48,-0.342857,-0.557895,-0.681055,-0.18239,-0.236842,-0.454545,-0.317073,-0.733333,-0.933333
241,-0.8,-0.536842,-0.561151,-0.786164,-0.894737,-0.545455,0.0731707,0.466667,0.6
508,-0.8,-0.557895,-0.647482,-0.647799,-0.789474,-0.818182,0.609756,0,0.133333
323,-0.285714,-0.589474,-0.669065,-0.220126,-0.315789,-0.454545,-0.853659,-0.733333,-0.933333
206,-0.0285714,-0.568421,-0.661871,-0.0943396,-0.657895,-1,-0.707317,-0.2,0.133333
530,-0.257143,-0.589474,-0.659472,-0.207547,-0.315789,-0.272727,-0.609756,-0.8,-0.933333
91,0.571429,0.0736842,0.244604,0.509434,-0.684211,-0.727273,-0.512195,-0.2,0.2
169,-0.285714,-0.589474,-0.673861,-0.0566038,-0.447368,-1,-0.95122,-0.666667,-0.8
690,0.257143,-0.189474,-0.134293,0.0691824,-0.868421,0.636364,-0.804878,0.333333,0.6
396,-0.628571,-0.378947,-0.503597,-0.660377,-0.657895,-1,-1,-0.2,-0.266667
306,-0.228571,-0.578947,-0.63789,-0.157233,-0.684211,-0.454545,-0.95122,-0.133333,0
65,-0.228571,-0.231579,-0.18705,-0.0691824,-0.657895,-1,-0.804878,0.2,0.0666667
31,-0.0571429,-0.547368,-0.58753,-0.18239,-0.657895,-0.545455,-0.560976,-0.4,0
356,-0.342857,-0.178947,-0.232614,-0.257862,-0.710526,-0.727273,-0.414634,-0.133333,0.0666667
483,-0.142857,-0.368421,-0.438849,0.0566038,-0.789474,0.0909091,-0.268293,0,0.133333
645,-0.142857,-0.547368,-0.628297,-0.081761,-0.710526,0.363636,-0.463415,0.0666667,0.2
505,-0.171429,-0.0105263,-0.0671463,0.0691824,-0.710526,-1,-0.317073,-0.2,0.0666667
196,-0.314286,-0.505263,-0.625899,-0.194969,-0.421053,-0.454545,-0.317073,-0.666667,-0.733333
103,-0.285714,-0.747368,-0.851319,-0.371069,-0.736842,0.272727,-0.756098,0.0666667,0
220,-0.514286,-0.957895,-0.973621,-0.54717,-0.868421,0.545455,-0.658537,0.4,0.4
334,-0.371429,-0.568421,-0.657074,-0.207547,-0.315789,-0.818182,-0.609756,-0.733333,-0.933333
693,0.171429,-0.115789,-0.059952,0.157233,-0.842105,-0.363636,-0.219512,0.2,0.6
36,-0.0857143,-0.578947,-0.570743,-0.0566038,-0.789474,0.545455,-0.658537,0.0666667,0.266667
474,0.742857,0.0947368,0.297362,0.295597,-0.657895,0.363636,-0.95122,-0.133333,0
437,-0.257143,-0.642105,-0.81295,-0.421384,-0.5,0.454545,-0.414634,-0.4,-0.733333
458,-0.257143,-0.589474,-0.709832,-0.119497,-0.684211,-0.0909091,-0.853659,0,0.2
100,-0.257143,-0.578947,-0.671463,-0.220126,-0.263158,-0.636364,-0.414634,-0.8,-0.933333
635,-0.714286,-0.821053,-0.820144,-0.509434,-0.368421,-0.0909091,-0.707317,-0.933333,-0.8
441,0.228571,-0.0631579,-0.0695444,0.383648,-0.789474,-1,-0.512195,0.0666667,0.333333
478,0.2,-0.578947,-0.561151,-0.157233,-0.631579,-0.545455,-0.560976,-0.4,-0.133333
12,-1,-0.810526,-0.904077,-0.886792,-0.842105,-0.545455,0.268293,0.333333,0.4
407,-0.771429,-0.768421,-0.820144,-0.672956,-0.552632,-0.909091,0.121951,-0.8,-0.533333
536,-0.114286,-0.547368,-0.561151,-0.433962,-0.815789,0.272727,-0.560976,0.2,0.4
414,-0.857143,-0.673684,-0.752998,-0.748428,-0.815789,-0.636364,0.707317,0.2,0.4
290,-0.8,-0.778947,-0.805755,-0.559748,-0.368421,0.454545,-0.219512,-0.733333,-0.8
115,0,-0.536842,-0.59952,-0.295597,-0.578947,0.0909091,-0.365854,-0.466667,0
5,-0.257143,0.168421,-0.661871,-0.00628931,0.789474,-0.181818,-0.463415,-0.733333,-0.866667
147,0.285714,-0.515789,-0.513189,-0.232704,-0.684211,0.636364,-1,-0.133333,0
503,-0.742857,-0.810526,-0.83693,-0.622642,-0.552632,-0.545455,0.317073,-0.533333,-0.6
98,-0.314286,-0.484211,-0.633094,-0.308176,-0.578947,-0.636364,-0.560976,-0.2,-0.266667
30,-0.657143,-0.6,-0.688249,-0.383648,-0.368421,-0.181818,-0.0243902,-0.733333,-0.733333
8,-0.2,-0.663158,-0.767386,-0.308176,-0.789474,-0.727273,-0.853659,0.133333,0.4
50,-0.142857,-0.431579,-0.472422,-0.119497,-0.921053,-1,-0.512195,0.533333,0.8
304,-0.542857,-0.757895,-0.805755,-0.874214,-0.921053,-0.454545,-0.121951,0.666667,0.866667
642,-0.285714,-0.473684,-0.580336,-0.194969,-0.526316,-0.545455,-0.414634,-0.4,-0.4
61,0.228571,-0.115789,-0.0815348,-0.0440252,-0.868421,-0.545455,-0.756098,0.466667,0.533333
191,0.0571429,-0.263158,-0.256595,0.00628931,-0.868421,0.818182,-0.463415,0.533333,0.466667
83,-0.6,-0.736842,-0.860911,-0.91195,-0.815789,-0.909091,-0.902439,0.266667,0
330,-0.628571,-0.410526,-0.508393,-0.647799,-0.763158,-0.545455,-0.268293,0.0666667,0.0666667
405,0.142857,-0.105263,-0.0143885,-0.308176,-0.815789,-0.272727,0.0731707,0.0666667,0.4
675,-0.685714,-0.473684,-0.594724,-0.559748,-0.736842,-0.454545,-0.560976,-0.0666667,-0.0666667
218,0.657143,0.0315789,0.256595,0.383648,-0.631579,-0.636364,-0.853659,-0.333333,0
535,-0.4,-0.736842,-0.815348,-0.471698,-0.315789,0.0909091,-0.609756,-0.533333,-0.933333
203,0.542857,0.0210526,0.302158,0.157233,-0.736842,0.363636,-0.707317,-0.0666667,0.133333
613,-0.971429,-0.989474,-0.983213,-0.849057,-0.263158,-0.636364,-0.658537,-0.8,-0.866667
615,-1,-0.936842,-0.978417,-0.773585,-0.368421,-0.909091,0.463415,-0.8,-0.733333
292,0.2,-0.263158,-0.609113,-0.144654,-0.184211,-0.181818,-0.170732,-0.533333,-0.266667
572,-0.285714,-0.526316,-0.604317,-0.0188679,-0.789474,0.0909091,-0.463415,0.133333,0.133333
25,0.342857,-0.0421053,0.0527578,0.446541,-0.763158,-1,-0.707317,0,0.333333
117,-0.171429,0.0631579,0.0239808,0.00628931,-0.657895,-0.545455,-0.756098,-0.133333,-0.0666667
153,-0.828571,-0.589474,-0.640288,-0.798742,-0.921053,-0.545455,0.463415,0.8,0.933333
417,-0.285714,-0.642105,-0.724221,-0.194969,-0.815789,-0.181818,-0.463415,0.133333,0.2
114,-0.885714,-0.978947,-0.980815,-0.63522,-0.605263,0.909091,-0.804878,-0.6,-0.6
24,-0.485714,-0.642105,-0.705036,-0.597484,-0.736842,-0.909091,-0.902439,0.0666667,0.2
596,0.0857143,-0.189474,-0.28777,0.27044,-0.684211,-0.909091,-0.707317,-0.133333,-0.133333
332,0.228571,-0.2,-0.170264,0.207547,-0.789474,0,-0.609756,0.133333,0.266667
461,-0.342857,-0.8,-0.851319,-0.396226,-0.947368,0.181818,-0.804878,0.666667,0.8
143,0.228571,-0.0105263,0.165468,-0.207547,-0.789474,-1,0.902439,0.0666667,0.666667
68,0.714286,0.0631579,0.352518,0.345912,-0.605263,-0.454545,-0.317073,-0.266667,-0.0666667
256,0.171429,0.0736842,0.179856,0.18239,-0.684211,0.636364,0.317073,0,0.4
274,-0.142857,-0.673684,-0.683453,-0.345912,-0.868421,-0.545455,-0.512195,0.533333,0.733333
392,-0.4,-0.663158,-0.731415,-0.735849,-0.789474,-0.636364,-0.463415,0.0666667,0.4
624,0.428571,0.0421053,0.258993,0.144654,-0.631579,1,0.853659,-0.0666667,0.6
619,-0.257143,-0.694737,-0.839329,-0.685535,-0.657895,-0.636364,-0.512195,-0.333333,-0.6
401,0.285714,-0.0947368,0.0623501,0.169811,-0.842105,0.909091,0.0731707,0.2,0.6
44,-0.542857,-0.357895,-0.470024,-0.622642,-0.789474,-0.636364,-0.658537,0.0666667,0.0666667
591,-0.142857,-0.589474,-0.661871,-0.157233,-0.394737,-0.909091,-0.463415,-0.8,-0.866667
17,-0.685714,-0.926316,-0.947242,-0.798742,-0.447368,-0.818182,-0.317073,-0.666667,-0.733333
531,-0.0285714,-0.263158,-0.338129,0.119497,-0.763158,0.181818,-0.219512,0.0666667,0.2
35,-0.685714,-0.410526,-0.477218,-0.735849,-0.894737,-0.909091,0.219512,0.466667,0.6
513,0.6,0,0.306954,0.144654,-0.710526,-1,0.414634,-0.266667,0.333333
597,-0.6,-0.273684,-0.309353,-0.396226,-0.684211,-0.909091,-0.317073,-0.266667,-0.2
308,0.257143,-0.0842105,0.179856,0.00628931,-0.815789,-0.454545,-0.756098,-0.133333,0.133333
432,-0.142857,0.0947368,0.0671463,-0.0314465,-0.473684,-0.636364,-0.463415,0.0666667,-0.333333
284,0.342857,0.0631579,0.218225,0.421384,-0.789474,0.454545,0.365854,0.0666667,0.666667
540,0.485714,0.442105,0.613909,0.672956,-0.315789,-0.272727,-0.560976,-0.466667,-0.8
288,-0.0857143,-0.536842,-0.601918,-0.308176,-0.631579,-0.454545,-0.902439,-0.4,0
236,0.4,-0.589474,-0.563549,-0.0440252,-0.552632,-0.909091,-0.317073,-0.6,-0.266667
623,-0.542857,-0.210526,-0.275779,-0.358491,-0.763158,-0.545455,0.658537,0.0666667,0.4
47,-0.2,-0.694737,-0.834532,-0.408805,-0.710526,-0.909091,-0.609756,-0.0666667,-0.133333
289,-0.171429,-0.0526316,-0.00719424,0.144654,-0.631579,-0.454545,-0.707317,-0.266667,-0.133333
207,-0.114286,-0.442105,-0.491607,-0.132075,-0.789474,-0.818182,-0.512195,0,0.133333
158,-0.228571,-0.726316,-0.865707,-0.459119,-0.605263,-0.545455,-0.804878,-0.133333,-0.4
544,-0.542857,-0.442105,-0.534772,-0.685535,-0.736842,-0.727273,-0.219512,-0.0666667,0.0666667
374,-0.0857143,-0.389474,-0.41247,-0.081761,-0.736842,-0.454545,-0.219512,0.533333,0.466667
150,-0.485714,-0.673684,-0.772182,-0.773585,-0.789474,-0.818182,0.414634,0.133333,0.533333
171,0.2,-0.0315789,0.143885,-0.0188679,-0.789474,-0.363636,-0.853659,-0.0666667,0.266667
74,-0.714286,-0.947368,-0.896882,-0.522013,-0.394737,-0.909091,-0.268293,-1,-0.8
127,-0.285714,-0.515789,-0.666667,-0.446541,-0.552632,-0.818182,-0.707317,-0.333333,-0.466667
148,-0.514286,-0.589474,-0.645084,-0.559748,-0.763158,-0.636364,-0.170732,0.0666667,0.266667
393,0.0857143,-0.578947,-0.606715,-0.572327,-0.815789,-0.181818,-0.170732,0.2,0.466667
219,-0.285714,-0.578947,-0.661871,-0.106918,-0.605263,-0.909091,-0.95122,-0.4,-0.333333
33,-0.714286,-0.663158,-0.71223,-0.861635,-0.868421,-0.545455,-0.365854,0.4,0.4
162,0.314286,-0.0631579,0.0215827,0.0440252,-0.842105,0.545455,-0.902439,0.4,0.666667
448,0.628571,-0.0105263,0.165468,0.433962,-0.605263,-1,-0.804878,-0.333333,-0.2
89,-0.428571,-0.378947,-0.371703,-0.345912,-0.736842,-0.727273,-0.414634,0.333333,0.333333
179,-0.628571,-0.526316,-0.609113,-0.672956,-0.763158,-0.909091,0.0731707,0.333333,0.6
167,-0.714286,-0.589474,-0.604317,-0.811321,-0.973684,-0.636364,-0.0731707,0.8,1
525,0.4,-0.0421053,0.239808,0.106918,-0.815789,-1,-0.0243902,0,0.466667
